id_sensor,type,time,latitude,longitude,value
10608112,loudeness,2023-07-10T04:24:30.579Z,45.464081,9.192720,97
10839718,loudeness,2023-07-10T04:24:51.546Z,45.485711,9.148767,63
10869234,loudeness,2023-07-10T04:28:57.612Z,45.477977,9.227728,70
10608112,loudeness,2023-07-10T04:29:30.592Z,45.464081,9.192720,8
10839718,loudeness,2023-07-10T04:29:51.553Z,45.485711,9.148767,89
45694,pm25,2023-07-10T04:29:01.000Z,45.468,9.124,5.3
43962,pm25,2023-07-10T04:28:55.000Z,45.534,9.242,6.68
32399,pm25,2023-07-10T04:28:37.000Z,45.44,9.178,8.3
44216,pm25,2023-07-10T04:28:31.000Z,45.46168340766,9.18210272212,7.72
70169,pm25,2023-07-10T04:28:31.000Z,45.442,9.212,8.13
32393,pm25,2023-07-10T04:28:19.000Z,45.426,9.206,7.72
40645,pm25,2023-07-10T04:28:15.000Z,45.52589590000,9.22878860000,5.95
60342,pm25,2023-07-10T04:27:39.000Z,45.53606202812,9.22630280256,8.98
22851,pm25,2023-07-10T04:27:08.000Z,45.46,9.24,8.05
40669,pm25,2023-07-10T04:27:02.000Z,45.528,9.234,8.65
39224,pm25,2023-07-10T04:27:01.000Z,45.45397764666,9.20950412750,3.83
57418,pm25,2023-07-10T04:26:57.000Z,45.43433691627,9.10697758184,8.35
24644,pm25,2023-07-10T04:26:49.000Z,45.502,9.146,7.85
40256,pm25,2023-07-10T04:26:46.000Z,45.462,9.21,4.65
55575,pm25,2023-07-10T04:26:22.000Z,45.478,9.116,8.45
45694,pm25,2023-07-10T04:26:19.000Z,45.468,9.124,6.03
32399,pm25,2023-07-10T04:26:06.000Z,45.44,9.178,6.9
44216,pm25,2023-07-10T04:26:04.000Z,45.46168340766,9.18210272212,7.97
32393,pm25,2023-07-10T04:25:54.000Z,45.426,9.206,7.3
40645,pm25,2023-07-10T04:25:49.000Z,45.52589590000,9.22878860000,6.1
50128,pm25,2023-07-10T04:25:48.000Z,45.478,9.224,5.43
70169,pm25,2023-07-10T04:25:27.000Z,45.442,9.212,8.23
10869234,loudeness,2023-07-10T04:33:57.616Z,45.477977,9.227728,76
60342,pm25,2023-07-10T04:25:12.000Z,45.53606202812,9.22630280256,8.83
22851,pm25,2023-07-10T04:24:41.000Z,45.46,9.24,8.6
59970,pm25,2023-07-10T04:24:39.000Z,45.434,9.116,7.38
10608112,loudeness,2023-07-10T04:34:30.594Z,45.464081,9.192720,89
40669,pm25,2023-07-10T04:24:37.000Z,45.528,9.234,8.55
39224,pm25,2023-07-10T04:24:35.000Z,45.45397764666,9.20950412750,3.65
10839718,loudeness,2023-07-10T04:34:51.564Z,45.485711,9.148767,83
57418,pm25,2023-07-10T04:24:31.000Z,45.43433691627,9.10697758184,7.88
24644,pm25,2023-07-10T04:24:23.000Z,45.502,9.146,8.1
40256,pm25,2023-07-10T04:24:20.000Z,45.462,9.21,4.7
60342,pm25,2023-07-10T04:34:56.000Z,45.53606202812,9.22630280256,9
50128,pm25,2023-07-10T04:34:52.000Z,45.478,9.224,5.25
59970,pm25,2023-07-10T04:34:40.000Z,45.434,9.116,7.83
70169,pm25,2023-07-10T04:34:38.000Z,45.442,9.212,7.6
22851,pm25,2023-07-10T04:34:29.000Z,45.46,9.24,8.82
40669,pm25,2023-07-10T04:34:19.000Z,45.528,9.234,8.52
39224,pm25,2023-07-10T04:34:17.000Z,45.45397764666,9.20950412750,4
57418,pm25,2023-07-10T04:34:16.000Z,45.43433691627,9.10697758184,8.38
24644,pm25,2023-07-10T04:34:10.000Z,45.502,9.146,8.23
40256,pm25,2023-07-10T04:34:04.000Z,45.462,9.21,5.15
43962,pm25,2023-07-10T04:33:57.000Z,45.534,9.242,7.65
45694,pm25,2023-07-10T04:33:55.000Z,45.468,9.124,5.72
32399,pm25,2023-07-10T04:33:28.000Z,45.44,9.178,7.3
44216,pm25,2023-07-10T04:33:22.000Z,45.46168340766,9.18210272212,8.38
32393,pm25,2023-07-10T04:33:13.000Z,45.426,9.206,7.4
40645,pm25,2023-07-10T04:33:06.000Z,45.52589590000,9.22878860000,5.78
60342,pm25,2023-07-10T04:32:30.000Z,45.53606202812,9.22630280256,8.63
55575,pm25,2023-07-10T04:32:25.000Z,45.478,9.116,8.68
59970,pm25,2023-07-10T04:32:15.000Z,45.434,9.116,7.72
22851,pm25,2023-07-10T04:32:02.000Z,45.46,9.24,8.6
40669,pm25,2023-07-10T04:31:53.000Z,45.528,9.234,8.68
39224,pm25,2023-07-10T04:31:52.000Z,45.45397764666,9.20950412750,3.9
50128,pm25,2023-07-10T04:31:51.000Z,45.478,9.224,5.3
57418,pm25,2023-07-10T04:31:50.000Z,45.43433691627,9.10697758184,8.35
10869234,loudeness,2023-07-10T04:38:57.624Z,45.477977,9.227728,97
24644,pm25,2023-07-10T04:31:44.000Z,45.502,9.146,8.32
40256,pm25,2023-07-10T04:31:38.000Z,45.462,9.21,3.83
70169,pm25,2023-07-10T04:31:34.000Z,45.442,9.212,8.57
45694,pm25,2023-07-10T04:31:29.000Z,45.468,9.124,5.35
10608112,loudeness,2023-07-10T04:39:30.606Z,45.464081,9.192720,94
32399,pm25,2023-07-10T04:31:02.000Z,45.44,9.178,6.18
44216,pm25,2023-07-10T04:30:56.000Z,45.46168340766,9.18210272212,8.2
10839718,loudeness,2023-07-10T04:39:51.564Z,45.485711,9.148767,83
32393,pm25,2023-07-10T04:30:46.000Z,45.426,9.206,7.8
40645,pm25,2023-07-10T04:30:40.000Z,45.52589590000,9.22878860000,5.82
60342,pm25,2023-07-10T04:30:04.000Z,45.53606202812,9.22630280256,9.27
60342,pm25,2023-07-10T04:39:47.000Z,45.53606202812,9.22630280256,9.05
59970,pm25,2023-07-10T04:39:30.000Z,45.434,9.116,7.57
22851,pm25,2023-07-10T04:39:23.000Z,45.46,9.24,8.6
40669,pm25,2023-07-10T04:39:10.000Z,45.528,9.234,9.32
39224,pm25,2023-07-10T04:39:09.000Z,45.45397764666,9.20950412750,4.28
57418,pm25,2023-07-10T04:39:09.000Z,45.43433691627,9.10697758184,7.75
24644,pm25,2023-07-10T04:39:02.000Z,45.502,9.146,7.72
43962,pm25,2023-07-10T04:38:58.000Z,45.534,9.242,8.7
40256,pm25,2023-07-10T04:38:55.000Z,45.462,9.21,4.45
45694,pm25,2023-07-10T04:38:47.000Z,45.468,9.124,4.97
55575,pm25,2023-07-10T04:38:27.000Z,45.478,9.116,8.73
44216,pm25,2023-07-10T04:38:25.000Z,45.46168340766,9.18210272212,7.97
32399,pm25,2023-07-10T04:38:25.000Z,45.44,9.178,7.45
32393,pm25,2023-07-10T04:38:06.000Z,45.426,9.206,7.7
40645,pm25,2023-07-10T04:38:02.000Z,45.52589590000,9.22878860000,5.18
50128,pm25,2023-07-10T04:37:54.000Z,45.478,9.224,5.2
70169,pm25,2023-07-10T04:37:41.000Z,45.442,9.212,7.9
60342,pm25,2023-07-10T04:37:21.000Z,45.53606202812,9.22630280256,9.3
59970,pm25,2023-07-10T04:37:05.000Z,45.434,9.116,7.7
22851,pm25,2023-07-10T04:36:56.000Z,45.46,9.24,8.7
40669,pm25,2023-07-10T04:36:45.000Z,45.528,9.234,8.4
39224,pm25,2023-07-10T04:36:43.000Z,45.45397764666,9.20950412750,3.65
57418,pm25,2023-07-10T04:36:42.000Z,45.43433691627,9.10697758184,8.25
24644,pm25,2023-07-10T04:36:36.000Z,45.502,9.146,8.15
10869234,loudeness,2023-07-10T04:43:57.629Z,45.477977,9.227728,14
40256,pm25,2023-07-10T04:36:30.000Z,45.462,9.21,4.38
45694,pm25,2023-07-10T04:36:21.000Z,45.468,9.124,5.47
44216,pm25,2023-07-10T04:35:54.000Z,45.46168340766,9.18210272212,7.68
10608112,loudeness,2023-07-10T04:44:30.613Z,45.464081,9.192720,37
32399,pm25,2023-07-10T04:35:54.000Z,45.44,9.178,7.45
32393,pm25,2023-07-10T04:35:40.000Z,45.426,9.206,7.65
10839718,loudeness,2023-07-10T04:44:51.570Z,45.485711,9.148767,97
40645,pm25,2023-07-10T04:35:36.000Z,45.52589590000,9.22878860000,5.9
55575,pm25,2023-07-10T04:35:26.000Z,45.478,9.116,8.4
60342,pm25,2023-07-10T04:34:56.000Z,45.53606202812,9.22630280256,9
50128,pm25,2023-07-10T04:34:52.000Z,45.478,9.224,5.25
10869234,loudeness,2023-07-10T04:48:57.635Z,45.477977,9.227728,7
10608112,loudeness,2023-07-10T04:49:30.624Z,45.464081,9.192720,97
10839718,loudeness,2023-07-10T04:49:51.570Z,45.485711,9.148767,97
60342,pm25,2023-07-10T04:49:28.000Z,45.53606202812,9.22630280256,9.02
59970,pm25,2023-07-10T04:49:14.000Z,45.434,9.116,7.28
22851,pm25,2023-07-10T04:49:10.000Z,45.46,9.24,8.15
43962,pm25,2023-07-10T04:48:59.000Z,45.534,9.242,11.8
39224,pm25,2023-07-10T04:48:55.000Z,45.45397764666,9.20950412750,3.6
57418,pm25,2023-07-10T04:48:54.000Z,45.43433691627,9.10697758184,7.88
24644,pm25,2023-07-10T04:48:47.000Z,45.502,9.146,9.27
40256,pm25,2023-07-10T04:48:43.000Z,45.462,9.21,5.3
45694,pm25,2023-07-10T04:48:36.000Z,45.468,9.124,5.3
44216,pm25,2023-07-10T04:48:20.000Z,45.46168340766,9.18210272212,7.63
32399,pm25,2023-07-10T04:48:19.000Z,45.44,9.178,6.97
32393,pm25,2023-07-10T04:47:49.000Z,45.426,9.206,7.97
40645,pm25,2023-07-10T04:47:45.000Z,45.52589590000,9.22878860000,5.25
55575,pm25,2023-07-10T04:47:33.000Z,45.478,9.116,8.35
70169,pm25,2023-07-10T04:47:04.000Z,45.442,9.212,8.45
60342,pm25,2023-07-10T04:47:03.000Z,45.53606202812,9.22630280256,9.07
50128,pm25,2023-07-10T04:47:01.000Z,45.478,9.224,5.95
59970,pm25,2023-07-10T04:46:48.000Z,45.434,9.116,8.2
22851,pm25,2023-07-10T04:46:43.000Z,45.46,9.24,8.43
39224,pm25,2023-07-10T04:46:29.000Z,45.45397764666,9.20950412750,3.42
40669,pm25,2023-07-10T04:46:29.000Z,45.528,9.234,8.6
10869234,loudeness,2023-07-10T04:53:57.645Z,45.477977,9.227728,84
57418,pm25,2023-07-10T04:46:28.000Z,45.43433691627,9.10697758184,7.78
24644,pm25,2023-07-10T04:46:21.000Z,45.502,9.146,7.97
40256,pm25,2023-07-10T04:46:16.000Z,45.462,9.21,4.85
45694,pm25,2023-07-10T04:46:10.000Z,45.468,9.124,4.57
10608112,loudeness,2023-07-10T04:54:30.638Z,45.464081,9.192720,33
44216,pm25,2023-07-10T04:45:52.000Z,45.46168340766,9.18210272212,8.38
32399,pm25,2023-07-10T04:45:52.000Z,45.44,9.178,6.22
10839718,loudeness,2023-07-10T04:54:51.580Z,45.485711,9.148767,24
32393,pm25,2023-07-10T04:45:24.000Z,45.426,9.206,7.18
40645,pm25,2023-07-10T04:45:19.000Z,45.52589590000,9.22878860000,5.93
60342,pm25,2023-07-10T04:54:19.000Z,45.53606202812,9.22630280256,9.53
59970,pm25,2023-07-10T04:54:04.000Z,45.434,9.116,8.07
22851,pm25,2023-07-10T04:54:04.000Z,45.46,9.24,8.6
43962,pm25,2023-07-10T04:53:59.000Z,45.534,9.242,8.3
40669,pm25,2023-07-10T04:53:47.000Z,45.528,9.234,8.48
57418,pm25,2023-07-10T04:53:46.000Z,45.43433691627,9.10697758184,8.52
39224,pm25,2023-07-10T04:53:46.000Z,45.45397764666,9.20950412750,4.1
24644,pm25,2023-07-10T04:53:40.000Z,45.502,9.146,8.4
55575,pm25,2023-07-10T04:53:36.000Z,45.478,9.116,8.5
40256,pm25,2023-07-10T04:53:36.000Z,45.462,9.21,4.3
45694,pm25,2023-07-10T04:53:30.000Z,45.468,9.124,5.63
32399,pm25,2023-07-10T04:53:15.000Z,45.44,9.178,7.47
44216,pm25,2023-07-10T04:53:13.000Z,45.46168340766,9.18210272212,8.1
70169,pm25,2023-07-10T04:53:12.000Z,45.442,9.212,8.1
50128,pm25,2023-07-10T04:53:04.000Z,45.478,9.224,5.1
32393,pm25,2023-07-10T04:52:40.000Z,45.426,9.206,8.18
40645,pm25,2023-07-10T04:52:36.000Z,45.52589590000,9.22878860000,6.05
60342,pm25,2023-07-10T04:51:54.000Z,45.53606202812,9.22630280256,9.23
59970,pm25,2023-07-10T04:51:39.000Z,45.434,9.116,8.5
22851,pm25,2023-07-10T04:51:37.000Z,45.46,9.24,8.25
40669,pm25,2023-07-10T04:51:21.000Z,45.528,9.234,8.4
39224,pm25,2023-07-10T04:51:20.000Z,45.45397764666,9.20950412750,3.55
57418,pm25,2023-07-10T04:51:20.000Z,45.43433691627,9.10697758184,7.82
24644,pm25,2023-07-10T04:51:14.000Z,45.502,9.146,7.7
10869234,loudeness,2023-07-10T04:58:57.651Z,45.477977,9.227728,92
40256,pm25,2023-07-10T04:51:09.000Z,45.462,9.21,4.88
45694,pm25,2023-07-10T04:51:03.000Z,45.468,9.124,5.15
32399,pm25,2023-07-10T04:50:47.000Z,45.44,9.178,7.43
44216,pm25,2023-07-10T04:50:46.000Z,45.46168340766,9.18210272212,7.72
10608112,loudeness,2023-07-10T04:59:30.640Z,45.464081,9.192720,95
55575,pm25,2023-07-10T04:50:35.000Z,45.478,9.116,8.38
32393,pm25,2023-07-10T04:50:15.000Z,45.426,9.206,8.02
10839718,loudeness,2023-07-10T04:59:51.588Z,45.485711,9.148767,70
40645,pm25,2023-07-10T04:50:10.000Z,45.52589590000,9.22878860000,5.75
70169,pm25,2023-07-10T04:50:08.000Z,45.442,9.212,8.1
50128,pm25,2023-07-10T04:50:02.000Z,45.478,9.224,5.75
10869234,loudeness,2023-07-10T05:03:57.658Z,45.477977,9.227728,43
10608112,loudeness,2023-07-10T05:04:30.646Z,45.464081,9.192720,18
10839718,loudeness,2023-07-10T05:04:51.593Z,45.485711,9.148767,96
10869234,loudeness,2023-07-10T05:08:57.673Z,45.477977,9.227728,26
10608112,loudeness,2023-07-10T05:09:30.662Z,45.464081,9.192720,5
10839718,loudeness,2023-07-10T05:09:51.602Z,45.485711,9.148767,20
32393,pm25,2023-07-10T05:09:40.000Z,45.426,9.206,8.07
40645,pm25,2023-07-10T05:09:36.000Z,45.52589590000,9.22878860000,5.75
43962,pm25,2023-07-10T05:09:02.000Z,45.534,9.242,6.1
60342,pm25,2023-07-10T05:08:53.000Z,45.53606202812,9.22630280256,9.88
22851,pm25,2023-07-10T05:08:53.000Z,45.46,9.24,7.63
55575,pm25,2023-07-10T05:08:51.000Z,45.478,9.116,8.55
59970,pm25,2023-07-10T05:08:45.000Z,45.434,9.116,11.18
39224,pm25,2023-07-10T05:08:44.000Z,45.45397764666,9.20950412750,3.4
40669,pm25,2023-07-10T05:08:38.000Z,45.528,9.234,7.3
45694,pm25,2023-07-10T05:08:37.000Z,45.468,9.124,4.85
70169,pm25,2023-07-10T05:08:32.000Z,45.442,9.212,8.7
24644,pm25,2023-07-10T05:08:31.000Z,45.502,9.146,8.68
57418,pm25,2023-07-10T05:08:30.000Z,45.43433691627,9.10697758184,8.05
40256,pm25,2023-07-10T05:08:28.000Z,45.462,9.21,4.8
50128,pm25,2023-07-10T05:08:15.000Z,45.478,9.224,5.45
32399,pm25,2023-07-10T05:07:53.000Z,45.44,9.178,6.93
44216,pm25,2023-07-10T05:07:49.000Z,45.46168340766,9.18210272212,8.07
32393,pm25,2023-07-10T05:07:15.000Z,45.426,9.206,8.1
40645,pm25,2023-07-10T05:07:10.000Z,45.52589590000,9.22878860000,5.5
60342,pm25,2023-07-10T05:06:27.000Z,45.53606202812,9.22630280256,9.57
22851,pm25,2023-07-10T05:06:23.000Z,45.46,9.24,8.48
59970,pm25,2023-07-10T05:06:20.000Z,45.434,9.116,8.73
39224,pm25,2023-07-10T05:06:18.000Z,45.45397764666,9.20950412750,3.72
10869234,loudeness,2023-07-10T05:13:57.685Z,45.477977,9.227728,88
40669,pm25,2023-07-10T05:06:12.000Z,45.528,9.234,7.75
24644,pm25,2023-07-10T05:06:05.000Z,45.502,9.146,8.4
57418,pm25,2023-07-10T05:06:04.000Z,45.43433691627,9.10697758184,8.32
40256,pm25,2023-07-10T05:06:02.000Z,45.462,9.21,4.5
45694,pm25,2023-07-10T05:05:55.000Z,45.468,9.124,4.8
10608112,loudeness,2023-07-10T05:14:30.667Z,45.464081,9.192720,86
55575,pm25,2023-07-10T05:05:49.000Z,45.478,9.116,8.82
70169,pm25,2023-07-10T05:05:29.000Z,45.442,9.212,7.7
10839718,loudeness,2023-07-10T05:14:51.602Z,45.485711,9.148767,20
32399,pm25,2023-07-10T05:05:28.000Z,45.44,9.178,6.7
44216,pm25,2023-07-10T05:05:23.000Z,45.46168340766,9.18210272212,7.93
50128,pm25,2023-07-10T05:05:13.000Z,45.478,9.224,5.53
55575,pm25,2023-07-10T05:14:55.000Z,45.478,9.116,8.85
70169,pm25,2023-07-10T05:14:39.000Z,45.442,9.212,7.7
32393,pm25,2023-07-10T05:14:32.000Z,45.426,9.206,8.82
40645,pm25,2023-07-10T05:14:27.000Z,45.52589590000,9.22878860000,5.45
50128,pm25,2023-07-10T05:14:19.000Z,45.478,9.224,4.9
43962,pm25,2023-07-10T05:14:04.000Z,45.534,9.242,4.75
22851,pm25,2023-07-10T05:13:51.000Z,45.46,9.24,7.72
60342,pm25,2023-07-10T05:13:48.000Z,45.53606202812,9.22630280256,8.95
59970,pm25,2023-07-10T05:13:37.000Z,45.434,9.116,9.85
39224,pm25,2023-07-10T05:13:36.000Z,45.45397764666,9.20950412750,3.28
40669,pm25,2023-07-10T05:13:29.000Z,45.528,9.234,7.35
45694,pm25,2023-07-10T05:13:27.000Z,45.468,9.124,5.05
57418,pm25,2023-07-10T05:13:26.000Z,45.43433691627,9.10697758184,9.57
24644,pm25,2023-07-10T05:13:24.000Z,45.502,9.146,7.8
40256,pm25,2023-07-10T05:13:20.000Z,45.462,9.21,4.43
32399,pm25,2023-07-10T05:12:45.000Z,45.44,9.178,6.45
44216,pm25,2023-07-10T05:12:40.000Z,45.46168340766,9.18210272212,7.55
32393,pm25,2023-07-10T05:12:06.000Z,45.426,9.206,7.97
40645,pm25,2023-07-10T05:12:02.000Z,45.52589590000,9.22878860000,5.2
55575,pm25,2023-07-10T05:11:54.000Z,45.478,9.116,9.57
70169,pm25,2023-07-10T05:11:35.000Z,45.442,9.212,7.93
22851,pm25,2023-07-10T05:11:22.000Z,45.46,9.24,8.23
60342,pm25,2023-07-10T05:11:21.000Z,45.53606202812,9.22630280256,9.05
50128,pm25,2023-07-10T05:11:17.000Z,45.478,9.224,5.85
10869234,loudeness,2023-07-10T05:18:57.686Z,45.477977,9.227728,89
59970,pm25,2023-07-10T05:11:11.000Z,45.434,9.116,9.7
39224,pm25,2023-07-10T05:11:11.000Z,45.45397764666,9.20950412750,4
40669,pm25,2023-07-10T05:11:04.000Z,45.528,9.234,7.9
45694,pm25,2023-07-10T05:11:02.000Z,45.468,9.124,4.25
10608112,loudeness,2023-07-10T05:19:30.668Z,45.464081,9.192720,76
24644,pm25,2023-07-10T05:10:57.000Z,45.502,9.146,7.95
57418,pm25,2023-07-10T05:10:56.000Z,45.43433691627,9.10697758184,9
40256,pm25,2023-07-10T05:10:54.000Z,45.462,9.21,3.72
10839718,loudeness,2023-07-10T05:19:51.617Z,45.485711,9.148767,47
32399,pm25,2023-07-10T05:10:19.000Z,45.44,9.178,6.13
44216,pm25,2023-07-10T05:10:15.000Z,45.46168340766,9.18210272212,8.35
44216,pm25,2023-07-10T05:19:58.000Z,45.46168340766,9.18210272212,8.73
32393,pm25,2023-07-10T05:19:23.000Z,45.426,9.206,8.93
40645,pm25,2023-07-10T05:19:18.000Z,45.52589590000,9.22878860000,4.57
43962,pm25,2023-07-10T05:19:04.000Z,45.534,9.242,5.45
22851,pm25,2023-07-10T05:18:45.000Z,45.46,9.24,8.27
60342,pm25,2023-07-10T05:18:39.000Z,45.53606202812,9.22630280256,9.68
59970,pm25,2023-07-10T05:18:28.000Z,45.434,9.116,8.63
39224,pm25,2023-07-10T05:18:28.000Z,45.45397764666,9.20950412750,3.7
40669,pm25,2023-07-10T05:18:22.000Z,45.528,9.234,6.95
57418,pm25,2023-07-10T05:18:22.000Z,45.43433691627,9.10697758184,9.4
45694,pm25,2023-07-10T05:18:21.000Z,45.468,9.124,5.57
24644,pm25,2023-07-10T05:18:17.000Z,45.502,9.146,8.75
40256,pm25,2023-07-10T05:18:13.000Z,45.462,9.21,3.7
55575,pm25,2023-07-10T05:17:56.000Z,45.478,9.116,9.07
70169,pm25,2023-07-10T05:17:42.000Z,45.442,9.212,7.6
32399,pm25,2023-07-10T05:17:37.000Z,45.44,9.178,7.13
44216,pm25,2023-07-10T05:17:32.000Z,45.46168340766,9.18210272212,7.38
50128,pm25,2023-07-10T05:17:20.000Z,45.478,9.224,4.95
32393,pm25,2023-07-10T05:16:57.000Z,45.426,9.206,8.55
40645,pm25,2023-07-10T05:16:53.000Z,45.52589590000,9.22878860000,4.6
22851,pm25,2023-07-10T05:16:18.000Z,45.46,9.24,8.05
60342,pm25,2023-07-10T05:16:14.000Z,45.53606202812,9.22630280256,9.57
59970,pm25,2023-07-10T05:16:02.000Z,45.434,9.116,9.1
10869234,loudeness,2023-07-10T05:23:57.697Z,45.477977,9.227728,35
39224,pm25,2023-07-10T05:16:02.000Z,45.45397764666,9.20950412750,3.78
57418,pm25,2023-07-10T05:15:55.000Z,45.43433691627,9.10697758184,8.45
40669,pm25,2023-07-10T05:15:55.000Z,45.528,9.234,6.68
45694,pm25,2023-07-10T05:15:55.000Z,45.468,9.124,4.78
24644,pm25,2023-07-10T05:15:51.000Z,45.502,9.146,8.3
10608112,loudeness,2023-07-10T05:24:30.670Z,45.464081,9.192720,98
40256,pm25,2023-07-10T05:15:47.000Z,45.462,9.21,4.05
32399,pm25,2023-07-10T05:15:11.000Z,45.44,9.178,7
10839718,loudeness,2023-07-10T05:24:51.625Z,45.485711,9.148767,6
44216,pm25,2023-07-10T05:15:06.000Z,45.46168340766,9.18210272212,8.07
55575,pm25,2023-07-10T05:14:55.000Z,45.478,9.116,8.85
55575,pm25,2023-07-10T05:24:00.000Z,45.478,9.116,8.25
70169,pm25,2023-07-10T05:23:51.000Z,45.442,9.212,7.5
22851,pm25,2023-07-10T05:23:38.000Z,45.46,9.24,7.97
60342,pm25,2023-07-10T05:23:30.000Z,45.53606202812,9.22630280256,9.38
50128,pm25,2023-07-10T05:23:23.000Z,45.478,9.224,5.88
59970,pm25,2023-07-10T05:23:22.000Z,45.434,9.116,7.95
39224,pm25,2023-07-10T05:23:22.000Z,45.45397764666,9.20950412750,3.35
57418,pm25,2023-07-10T05:23:17.000Z,45.43433691627,9.10697758184,8.85
40669,pm25,2023-07-10T05:23:14.000Z,45.528,9.234,6.28
45694,pm25,2023-07-10T05:23:14.000Z,45.468,9.124,4.7
24644,pm25,2023-07-10T05:23:10.000Z,45.502,9.146,8.4
40256,pm25,2023-07-10T05:23:08.000Z,45.462,9.21,4.05
32399,pm25,2023-07-10T05:22:28.000Z,45.44,9.178,6.47
44216,pm25,2023-07-10T05:22:23.000Z,45.46168340766,9.18210272212,7.82
32393,pm25,2023-07-10T05:21:48.000Z,45.426,9.206,8.95
40645,pm25,2023-07-10T05:21:44.000Z,45.52589590000,9.22878860000,4.8
22851,pm25,2023-07-10T05:21:12.000Z,45.46,9.24,7.95
60342,pm25,2023-07-10T05:21:04.000Z,45.53606202812,9.22630280256,9.95
55575,pm25,2023-07-10T05:20:58.000Z,45.478,9.116,8.55
59970,pm25,2023-07-10T05:20:56.000Z,45.434,9.116,7.72
39224,pm25,2023-07-10T05:20:55.000Z,45.45397764666,9.20950412750,4.07
40669,pm25,2023-07-10T05:20:48.000Z,45.528,9.234,6.72
57418,pm25,2023-07-10T05:20:48.000Z,45.43433691627,9.10697758184,8
45694,pm25,2023-07-10T05:20:47.000Z,45.468,9.124,4.47
70169,pm25,2023-07-10T05:20:46.000Z,45.442,9.212,7.43
24644,pm25,2023-07-10T05:20:43.000Z,45.502,9.146,8.52
10869234,loudeness,2023-07-10T05:28:57.707Z,45.477977,9.227728,75
40256,pm25,2023-07-10T05:20:40.000Z,45.462,9.21,3.65
50128,pm25,2023-07-10T05:20:22.000Z,45.478,9.224,4.32
32399,pm25,2023-07-10T05:20:02.000Z,45.44,9.178,7
44216,pm25,2023-07-10T05:19:58.000Z,45.46168340766,9.18210272212,8.73
10608112,loudeness,2023-07-10T05:29:30.684Z,45.464081,9.192720,60
32393,pm25,2023-07-10T05:19:23.000Z,45.426,9.206,8.93
10839718,loudeness,2023-07-10T05:29:51.632Z,45.485711,9.148767,26
40645,pm25,2023-07-10T05:19:18.000Z,45.52589590000,9.22878860000,4.57
43962,pm25,2023-07-10T05:19:04.000Z,45.534,9.242,5.45
70169,pm25,2023-07-10T05:29:59.000Z,45.442,9.212,8.02
32399,pm25,2023-07-10T05:29:45.000Z,45.44,9.178,6
44216,pm25,2023-07-10T05:29:42.000Z,45.46168340766,9.18210272212,8.27
50128,pm25,2023-07-10T05:29:28.000Z,45.478,9.224,5.78
43962,pm25,2023-07-10T05:29:05.000Z,45.534,9.242,4.35
32393,pm25,2023-07-10T05:29:05.000Z,45.426,9.206,8.57
40645,pm25,2023-07-10T05:29:01.000Z,45.52589590000,9.22878860000,4.5
39224,pm25,2023-07-10T05:28:37.000Z,45.45397764666,9.20950412750,3.35
22851,pm25,2023-07-10T05:28:36.000Z,45.46,9.24,7.07
57418,pm25,2023-07-10T05:28:27.000Z,45.43433691627,9.10697758184,8.73
59970,pm25,2023-07-10T05:28:27.000Z,45.434,9.116,7.7
60342,pm25,2023-07-10T05:28:22.000Z,45.53606202812,9.22630280256,9.13
40669,pm25,2023-07-10T05:28:22.000Z,45.528,9.234,6.8
45694,pm25,2023-07-10T05:28:07.000Z,45.468,9.124,3.95
24644,pm25,2023-07-10T05:28:02.000Z,45.502,9.146,8.5
40256,pm25,2023-07-10T05:28:00.000Z,45.462,9.21,4
32399,pm25,2023-07-10T05:27:20.000Z,45.44,9.178,7.15
44216,pm25,2023-07-10T05:27:16.000Z,45.46168340766,9.18210272212,8.18
55575,pm25,2023-07-10T05:27:02.000Z,45.478,9.116,7.97
70169,pm25,2023-07-10T05:26:55.000Z,45.442,9.212,7.63
32393,pm25,2023-07-10T05:26:40.000Z,45.426,9.206,8.82
10869234,loudeness,2023-07-10T05:33:57.716Z,45.477977,9.227728,99
40645,pm25,2023-07-10T05:26:35.000Z,45.52589590000,9.22878860000,4.93
50128,pm25,2023-07-10T05:26:26.000Z,45.478,9.224,5.18
22851,pm25,2023-07-10T05:26:07.000Z,45.46,9.24,6.95
10608112,loudeness,2023-07-10T05:34:30.699Z,45.464081,9.192720,51
57418,pm25,2023-07-10T05:26:01.000Z,45.43433691627,9.10697758184,8.63
59970,pm25,2023-07-10T05:25:58.000Z,45.434,9.116,8.5
39224,pm25,2023-07-10T05:25:57.000Z,45.45397764666,9.20950412750,3.75
60342,pm25,2023-07-10T05:25:57.000Z,45.53606202812,9.22630280256,9.43
10839718,loudeness,2023-07-10T05:34:51.648Z,45.485711,9.148767,30
40669,pm25,2023-07-10T05:25:47.000Z,45.528,9.234,6.13
45694,pm25,2023-07-10T05:25:40.000Z,45.468,9.124,4.45
24644,pm25,2023-07-10T05:25:36.000Z,45.502,9.146,8.27
40256,pm25,2023-07-10T05:25:34.000Z,45.462,9.21,4.65
32399,pm25,2023-07-10T05:24:54.000Z,45.44,9.178,6.65
32399,pm25,2023-07-10T05:34:36.000Z,45.44,9.178,7.03
44216,pm25,2023-07-10T05:34:33.000Z,45.46168340766,9.18210272212,7.05
43962,pm25,2023-07-10T05:34:06.000Z,45.534,9.242,4.8
